entidad,caso,importe_asignado,direccion,resultado,fecha_llamado,cobrado
AYSE,23791169,282883.74,entrante,call_notificado_responsable,2026-04-08,0.00
AYSE,23791169,282883.74,entrante,call_solicita_financiacion_6,2026-04-10,0.00
AYSE,23791240,19876.22,entrante,call_solicita_pago_contado,2026-04-20,0.00
AYSE,23791277,18162.48,entrante,call_solicita_pago_contado,2026-04-08,0.00
AYSE,23791310,39525.86,entrante,call_solicita_pago_contado,2026-04-10,0.00
AYSE,23791325,71840.35,entrante,call_promesa,2026-05-06,0.00
AYSE,23791396,86702.33,entrante,call_solicita_pago_con_quita,2026-05-05,0.00
AYSE,23791443,27174.29,entrante,call_pago_a_confirmar,2026-04-13,0.00
AYSE,23791454,286909.54,entrante,call_agenda,2026-04-27,0.00
AYSE,23791454,286909.54,entrante,call_notificado_responsable,2026-04-28,0.00
AYSE,23791481,115082.98,entrante,call_solicita_pago_contado,2026-04-23,0.00
AYSE,23791569,14188.98,entrante,call_reclamo,2026-04-10,0.00
AYSE,23791580,64282.15,entrante,call_pago_a_confirmar,2026-04-23,0.00
AYSE,23791589,257783.65,entrante,call_pago_a_confirmar,2026-04-30,0.00
AYSE,23791609,2603539.59,entrante,call_pago_a_confirmar,2026-04-28,0.00
AYSE,23791650,35418.18,entrante,call_pago_a_confirmar,2026-04-13,0.00
AYSE,23791684,99498.99,entrante,call_solicita_pago_contado,2026-04-20,0.00
AYSE,23791699,18500.21,entrante,call_solicita_pago_contado,2026-04-08,0.00
AYSE,23791700,20253.23,entrante,call_solicita_pago_contado,2026-05-04,0.00
AYSE,23791743,21069.68,entrante,call_promesa,2026-04-10,0.00
AYSE,23791747,36632.11,entrante,call_notificado_responsable,2026-04-14,0.00
AYSE,23791801,116919.27,entrante,call_erroneo,2026-05-06,0.00
AYSE,23973171,61208.07,entrante,call_notificado_responsable,2026-04-17,0.00
AYSE,23973173,58961.63,entrante,call_notificado_responsable,2026-05-05,0.00
AYSE,23973173,58961.63,entrante,call_notificado_responsable,2026-05-05,0.00
AYSE,23973311,17473.44,entrante,call_pago_a_confirmar,2026-05-06,0.00
AYSE,23973519,19783.64,entrante,call_promesa,2026-04-17,0.00
AYSE,23973603,25849.11,entrante,call_pago_a_confirmar,2026-04-29,0.00
AYSE,23973643,54798.45,entrante,call_promesa,2026-05-05,0.00
AYSE,23973712,53109.96,entrante,call_pago_a_confirmar,2026-04-20,0.00
AYSE,23973734,71560.14,entrante,call_notificado_responsable,2026-04-28,0.00
AYSE,23973816,21457.72,entrante,call_erroneo,2026-04-15,0.00
AYSE,23973865,1652057.54,entrante,call_solicita_pago_contado,2026-04-29,0.00
AYSE,23973902,1215638.99,entrante,call_pago_a_confirmar,2026-04-27,0.00
AYSE,23973926,173176.24,entrante,call_pago_a_confirmar,2026-04-17,0.00
AYSE,23973949,129763.66,entrante,call_erroneo,2026-04-28,0.00
AYSE,23973949,129763.66,entrante,call_reclamo,2026-04-28,0.00
AYSE,23973962,62106.62,entrante,call_notificado,2026-04-27,0.00
AYSE,23973987,24259.26,entrante,call_solicita_pago_contado,2026-04-25,0.00
AYSE,23974039,27175.15,entrante,call_pago_a_confirmar,2026-04-22,0.00
AYSE,23974042,49112.58,entrante,call_erroneo,2026-04-15,0.00
AYSE,23974121,77339.24,entrante,call_notificado_responsable,2026-04-28,0.00
AYSE,23974229,20577.34,entrante,call_notificado_responsable,2026-04-10,0.00
AYSE,23974300,17421.71,entrante,call_promesa,2026-04-20,0.00
AYSE,23974380,183675.75,entrante,call_corto,2026-04-27,0.00
AYSE,23974384,208837.65,entrante,call_notificado_responsable,2026-04-16,0.00
AYSE,23974388,1258629.77,entrante,call_notificado_responsable,2026-04-13,0.00
AYSE,23974404,23980.98,entrante,call_pago_a_confirmar,2026-04-24,0.00
AYSE,23974464,91115.29,entrante,call_solicita_pago_con_quita,2026-04-29,0.00
AYSE,23974475,81493.54,entrante,call_pago_a_confirmar,2026-04-29,0.00
AYSE,23974503,343945.19,entrante,call_promesa,2026-04-27,0.00
AYSE,23974539,54816.87,entrante,call_corto,2026-04-13,0.00
AYSE,23974539,54816.87,entrante,call_notificado_responsable,2026-04-13,0.00
AYSE,23974659,1494.16,entrante,call_pago_a_confirmar,2026-04-29,0.00
AYSE,23974686,686.46,entrante,call_solicita_pago_contado,2026-04-10,0.00
AYSE,23974725,15383.29,entrante,call_promesa,2026-04-20,0.00
AYSE,23974725,15383.29,entrante,call_solicita_pago_contado,2026-04-17,0.00
AYSE,23974796,92231.57,entrante,call_promesa,2026-04-23,0.00
AYSE,23974860,349661.06,entrante,call_pago_a_confirmar,2026-04-28,0.00
AYSE,23974864,493507.87,entrante,call_notificado_responsable,2026-04-27,0.00
AYSE,23974893,42380.62,entrante,call_promesa,2026-05-04,0.00
AYSE,23983709,20189.83,entrante,call_notificado,2026-05-05,0.00
AYSE,23983724,30275.83,entrante,call_pago_a_confirmar,2026-04-29,0.00
AYSE,23983770,79821.34,entrante,call_notificado,2026-04-22,0.00
AYSE,23983774,13257.73,entrante,call_pago_a_confirmar,2026-04-24,0.00
AYSE,23983848,229144.52,entrante,call_promesa,2026-04-23,0.00
AYSE,23983880,143633.59,entrante,call_notificado_responsable,2026-04-20,0.00
AYSE,23983888,60811.77,entrante,call_promesa,2026-04-17,0.00
AYSE,23983893,133992.93,entrante,call_notificado,2026-04-17,0.00
AYSE,23983893,133992.93,entrante,call_pago_a_confirmar,2026-04-24,0.00
AYSE,23983940,21384.87,entrante,call_notificado_responsable,2026-05-06,0.00
AYSE,23983940,21384.87,entrante,call_pago_a_confirmar,2026-04-28,0.00
AYSE,23983940,21384.87,entrante,call_solicita_pago_contado,2026-04-24,0.00
AYSE,23984046,157114.80,entrante,call_pago_a_confirmar,2026-04-23,0.00
AYSE,23984046,157114.80,entrante,call_pago_a_confirmar,2026-04-23,0.00
AYSE,23984061,71743.35,entrante,call_notificado_responsable,2026-05-05,0.00
AYSE,23984189,46331.47,entrante,call_solicita_pago_contado,2026-04-22,0.00
AYSE,23984249,24778.19,entrante,call_promesa,2026-04-25,0.00
AYSE,23984249,24778.19,entrante,call_promesa,2026-04-27,0.00
AYSE,23984249,24778.19,entrante,call_solicita_pago_con_quita,2026-04-18,0.00
AYSE,23984287,239049.14,entrante,call_pago_a_confirmar,2026-04-30,0.00
AYSE,23984410,14099.08,entrante,call_solicita_pago_contado,2026-05-06,0.00
AYSE,23984598,20890.73,entrante,call_erroneo,2026-05-05,0.00
AYSE,23984660,17757.13,entrante,call_corto,2026-04-24,0.00
AYSE,23984725,63157.73,entrante,call_notificado,2026-04-20,0.00
AYSE,23984734,76842.77,entrante,call_erroneo,2026-05-05,0.00
AYSE,23984801,158772.78,entrante,call_notificado_responsable,2026-04-27,0.00
AYSE,23984840,43235.20,entrante,call_pago_a_confirmar,2026-04-20,0.00
AYSE,24018074,74505.99,entrante,call_promesa,2026-05-05,0.00
AYSE,24018182,37600.16,entrante,call_solicita_pago_con_quita,2026-05-06,0.00
AYSE,24018286,62628.06,entrante,call_solicita_pago_contado,2026-05-05,0.00
AYSE,24018597,52613.36,entrante,call_solicita_pago_con_quita,2026-04-29,0.00
AYSE,24018800,23352.79,entrante,call_pago_a_confirmar,2026-04-30,0.00
AYSE,24018993,17612.74,entrante,call_pago_a_confirmar,2026-05-05,0.00
AYSE,24018993,17612.74,entrante,call_promesa,2026-04-27,0.00
AYSE,24019043,134198.55,entrante,call_pago_a_confirmar,2026-04-27,0.00
AYSE,24019053,36418.02,entrante,call_pago_a_confirmar,2026-05-05,0.00
AYSE,24019079,11521.02,entrante,call_solicita_pago_contado,2026-04-27,0.00
AYSE,24019341,49134.37,entrante,call_notificado_responsable,2026-05-05,0.00
AYSE,24019369,142168.69,entrante,call_erroneo,2026-05-05,0.00
AYSE,24019551,44354.92,entrante,call_solicita_pago_contado,2026-05-05,0.00
AYSE,24019755,21344.42,entrante,call_pago_a_confirmar,2026-04-30,0.00
AYSE,24019781,58045.78,entrante,call_notificado_responsable,2026-04-27,0.00
AYSE,24019781,58045.78,entrante,call_pago_a_confirmar,2026-04-27,0.00
AYSE,24019852,94552.97,entrante,call_solicita_pago_con_quita,2026-04-24,0.00
AYSE,24019939,55063.83,entrante,call_pago_a_confirmar,2026-04-25,0.00
AYSE,24019939,55063.83,entrante,call_promesa,2026-04-24,0.00
AYSE,24019942,17612.74,entrante,call_solicita_pago_contado,2026-04-27,0.00
AYSE,24027326,53837.84,entrante,call_solicita_pago_contado,2026-05-06,0.00
AYSE,24027456,35787.90,entrante,call_solicita_pago_contado,2026-05-06,0.00
AYSE,24027476,32505.75,entrante,call_solicita_pago_contado,2026-05-06,0.00
AYSE,24027695,19582.39,entrante,call_pago_a_confirmar,2026-05-06,0.00
AYSE,24028524,296347.01,entrante,call_agenda,2026-05-06,0.00
AYSE,24029019,35433.25,entrante,call_promesa,2026-05-06,0.00
AYSE,24029408,24283.25,entrante,call_solicita_financiacion_3,2026-05-06,0.00
AYSE,24029459,20712.00,entrante,call_solicita_pago_contado,2026-05-06,0.00
AYSE,24029541,32948.64,entrante,call_solicita_pago_contado,2026-05-06,0.00
AYSJ,9259091,NULL,entrante,call_notificado_responsable,2026-04-20,0.00
AYSJ,10220485,NULL,entrante,call_notificado_responsable,2026-03-04,0.00
AYSJ,13654094,NULL,entrante,call_contestador,2026-01-05,0.00
AYSJ,13654094,NULL,entrante,call_corto,2026-01-05,0.00
CAB4,22135815,19111.95,entrante,call_notificado,2026-01-26,0.00
CAB4,22135815,19111.95,entrante,call_pago_a_confirmar,2026-01-26,0.00
CAB4,22135823,17337.68,entrante,call_erroneo,2026-01-05,0.00
CAB4,22135884,18985.00,entrante,call_promesa,2026-01-09,0.00
CAB4,22135884,18985.00,entrante,call_promesa,2026-01-09,0.00
CAB4,22135884,18985.00,entrante,call_promesa,2026-01-09,0.00
CAB4,22135909,18176.60,entrante,call_promesa,2026-02-26,0.00
CAB4,22135930,20338.48,entrante,call_no_atiende,2026-01-09,0.00
CAB4,22135933,716.72,entrante,call_corto,2026-02-12,0.00
CAB4,22135933,716.72,entrante,call_notificado,2026-01-09,0.00
CAB4,22135933,716.72,entrante,call_notificado_responsable,2026-02-12,0.00
CAB4,22135958,22261.48,entrante,call_notificado,2026-02-27,0.00
CAB4,22135958,22261.48,entrante,call_no_atiende,2026-02-27,0.00
CAB4,22136021,218022.40,entrante,call_notificado,2026-02-09,0.00
CAB4,22136021,218022.40,entrante,call_notificado_responsable,2026-02-20,0.00
CAB4,22136036,97032.48,entrante,call_promesa,2026-01-12,0.00
CAB4,22136098,18640.05,entrante,call_promesa,2026-01-26,0.00
CAB4,22136137,657.00,entrante,call_pago_a_confirmar,2026-01-16,0.00
CAB4,22136139,53923.88,entrante,call_notificado_responsable,2026-02-02,0.00
CAB4,22136149,30103.13,entrante,call_pago_a_confirmar,2026-01-12,0.00
CAB4,22136194,2644.45,entrante,call_notificado,2026-02-11,0.00
CAB4,22136194,2644.45,entrante,call_no_reconoce,2026-02-11,0.00
CAB4,22136213,350476.50,entrante,call_promesa,2026-01-13,0.00
CAB4,22136281,156780.00,entrante,call_notificado,2026-02-23,0.00
CAB4,22136283,3988.00,entrante,call_pago_a_confirmar,2026-02-27,0.00
CAB4,22136283,3988.00,entrante,call_pago_a_confirmar,2026-03-16,0.00
CAB4,22136315,19726.50,entrante,call_notificado_responsable,2026-03-04,0.00
CAB4,22136315,19726.50,entrante,call_promesa,2026-03-16,0.00
CAB4,22136318,13122.92,entrante,call_notificado_responsable,2026-01-28,0.00
CAB4,22136318,13122.92,entrante,call_promesa,2026-01-29,0.00
CAB4,22136330,55430.00,entrante,call_notificado,2026-02-27,0.00
CAB4,22136333,24237.67,entrante,call_promesa,2026-02-09,0.00
CAB4,22136365,14631.32,entrante,call_notificado,2026-03-02,0.00
CAB4,22136394,25286.08,entrante,call_corto,2026-03-03,0.00
CAB4,22136394,25286.08,entrante,call_no_atiende,2026-03-03,0.00
CAB4,22136394,25286.08,entrante,call_pago_a_confirmar,2026-03-04,0.00
CAB4,22136394,25286.08,entrante,call_pago_a_confirmar,2026-03-09,0.00
CAB4,22136394,25286.08,entrante,call_promesa,2026-03-03,0.00
CAB4,22136394,25286.08,entrante,call_promesa,2026-03-03,0.00
CAB4,22136394,25286.08,entrante,call_promesa,2026-03-03,0.00
CAB4,22136394,25286.08,entrante,call_promesa,2026-03-03,0.00
CAB4,22136419,56563.20,entrante,call_promesa,2026-01-30,0.00
CAB4,22614024,44378.14,entrante,call_notificado,2026-02-27,0.00
CAB4,22614024,44378.14,entrante,call_pago_a_confirmar,2026-02-27,0.00
CAB4,22614024,44378.14,entrante,call_pago_a_confirmar,2026-02-27,0.00
CAB4,22614035,56148.81,entrante,call_promesa,2026-01-30,0.00
CAB4,22614047,78231.40,entrante,call_notificado_responsable,2026-01-12,0.00
CAB4,22614047,78231.40,entrante,call_pago_a_confirmar,2026-01-09,0.00
CAB4,22614047,78231.40,entrante,call_promesa,2026-01-12,0.00
CAB4,22614068,46587.65,entrante,call_notificado,2026-01-23,0.00
CAB4,22614068,46587.65,entrante,call_notificado_responsable,2026-01-12,0.00
CAB4,22615016,9699.00,entrante,call_promesa,2026-01-09,0.00
CAB4,22615022,2835.70,entrante,call_promesa,2026-03-16,0.00
CAB4,22615022,2835.70,entrante,call_promesa,2026-03-17,0.00
CAB4,22615023,11803.36,entrante,call_notificado_responsable,2026-01-12,0.00
CAB4,22922332,47504.60,entrante,call_notificado,2026-02-09,0.00
CAB4,23374981,200316.27,entrante,call_notificado,2026-03-09,0.00
CAB4,23374981,200316.27,entrante,call_notificado,2026-03-09,0.00
CAB4,23374981,200316.27,entrante,call_notificado,2026-03-09,0.00
CAB4,23374981,200316.27,entrante,call_notificado_responsable,2026-03-06,0.00
CAB4,23374995,52808.81,entrante,call_agenda,2026-03-09,0.00
CAB4,23375037,13387.50,entrante,call_notificado_responsable,2026-03-06,0.00
CAB4,23375043,13571.16,entrante,call_agenda,2026-03-16,0.00
CAB4,23375043,13571.16,entrante,call_notificado,2026-03-16,0.00
CAB4,23375043,13571.16,entrante,call_notificado,2026-03-16,0.00
CAB4,23375043,13571.16,entrante,call_notificado,2026-03-16,0.00
CAB4,23375043,13571.16,entrante,call_promesa,2026-03-16,0.00
CAB4,23375062,35322.68,entrante,call_no_atiende,2026-03-10,0.00
CAB4,23375084,3348.00,entrante,call_promesa,2026-03-09,0.00
CAB4,23375094,133402.50,entrante,call_notificado,2026-03-06,0.00
CAB4,23375136,9375.00,entrante,call_promesa,2026-03-16,0.00
CAB4,23375161,164942.37,entrante,call_notificado,2026-03-03,0.00
CAB4,23375192,4033.64,entrante,call_agenda,2026-03-06,0.00
CAB4,23375198,597.63,entrante,call_notificado_responsable,2026-03-10,0.00
CAB4,23375199,8985.26,entrante,call_no_reconoce,2026-03-13,0.00
CAB4,23375228,7366.00,entrante,call_promesa,2026-03-09,0.00
CAB4,23375250,88138.00,entrante,call_notificado_responsable,2026-03-13,0.00
CAB4,23375255,41987.00,entrante,call_notificado_responsable,2026-03-09,0.00
CAB4,23375255,41987.00,entrante,call_pago_a_confirmar,2026-03-11,0.00
CAB4,23375255,41987.00,entrante,call_promesa,2026-03-09,0.00
CAB4,23375269,5974.76,entrante,call_pago_tarjeta,2026-03-12,0.00
CAB4,23375275,42852.66,entrante,call_notificado,2026-03-03,0.00
CAB4,23375275,42852.66,entrante,call_notificado,2026-03-03,0.00
CAB4,23375318,2305.80,entrante,call_promesa,2026-03-17,0.00
CAB4,23375329,1163.12,entrante,call_notificado,2026-03-06,0.00
CAB4,23375329,1163.12,entrante,call_notificado_responsable,2026-03-09,0.00
CAB4,23375331,7302.75,entrante,call_erroneo,2026-03-09,0.00
CAB4,23375335,5814.00,entrante,call_notificado_responsable,2026-03-09,0.00
CAB4,23375335,5814.00,entrante,call_no_atiende,2026-03-09,0.00
CAB4,23375373,413578.00,entrante,call_no_reconoce,2026-03-06,0.00
CAB4,23375399,733.95,entrante,call_notificado_responsable,2026-03-09,0.00
CAB4,23375399,733.95,entrante,call_no_atiende,2026-03-09,0.00
CAB4,23375399,733.95,entrante,call_pago_a_confirmar,2026-03-11,0.00
CAB4,23375399,733.95,entrante,call_promesa,2026-03-09,0.00
CAB4,23375399,733.95,entrante,call_promesa,2026-03-09,0.00
CAB4,23375418,43561.20,entrante,call_notificado,2026-03-04,0.00
CAB4,23375421,5870.80,entrante,call_no_reconoce,2026-03-09,0.00
CAB4,23375441,5251.40,entrante,call_notificado_responsable,2026-03-16,0.00
CAB4,23375450,5874.91,entrante,call_notificado_responsable,2026-03-09,0.00
CAB4,23375450,5874.91,entrante,call_promesa,2026-03-09,0.00
CAB4,23375465,7616.00,entrante,call_promesa,2026-03-06,0.00
CAB4,23375581,23312.00,entrante,call_agenda,2026-03-12,0.00
CAB4,23375591,24142.70,entrante,call_agenda,2026-03-05,0.00
CAB4,23375591,24142.70,entrante,call_notificado,2026-03-05,0.00
CAB4,23375603,278705.70,entrante,call_corto,2026-03-11,0.00
CAB4,23375603,278705.70,entrante,call_notificado_responsable,2026-03-11,0.00
CAB4,23375603,278705.70,entrante,call_no_paga,2026-03-11,0.00
CAB4,23375693,36523.59,entrante,call_agenda,2026-03-06,0.00
CAB4,23375693,36523.59,entrante,call_agenda,2026-03-13,0.00
CAB4,23375697,90412.55,entrante,call_notificado,2026-03-04,0.00
CAB4,23375701,608.25,entrante,call_promesa,2026-03-11,0.00
CAB4,23375714,9945.35,entrante,call_promesa,2026-03-09,0.00
CAB4,23375724,165236.37,entrante,call_pago_a_confirmar,2026-03-16,0.00
CAB4,23375735,110861.80,entrante,call_notificado,2026-03-09,0.00
CAB4,23375735,110861.80,entrante,call_pago_a_confirmar,2026-03-09,0.00
CAB4,23375741,17523.90,entrante,call_agenda,2026-03-09,0.00
CAB4,23375741,17523.90,entrante,call_agenda,2026-03-09,0.00
CAB4,23375741,17523.90,entrante,call_notificado,2026-03-10,0.00
CAB4,23375741,17523.90,entrante,call_promesa,2026-03-10,0.00
DRPW,23576932,294039.34,entrante,call_no_atiende,2026-03-27,0.00
DRPW,23577005,102975.81,entrante,call_no_atiende,2026-03-27,0.00
DRPW,23577204,212209.06,entrante,call_no_atiende,2026-03-27,0.00
DRPW,23577332,109280.32,entrante,call_corto,2026-03-27,0.00
DRPW,23577507,136691.28,entrante,call_notificado,2026-03-27,0.00
DRPW,23577581,186374.02,entrante,call_corto,2026-03-27,0.00
DRPW,23577689,114766.64,entrante,call_notificado,2026-03-27,0.00
DRPW,23578030,307481.53,entrante,call_no_reconoce,2026-03-30,0.00
DRPW,23578628,212180.69,entrante,call_no_puede_pagar,2026-03-27,0.00
DRPW,23578679,103534.52,entrante,call_notificado_responsable,2026-03-27,0.00
DRPW,23578679,103534.52,entrante,call_no_reconoce,2026-03-30,0.00
DRPW,23580212,73085.81,entrante,call_notificado_responsable,2026-03-30,0.00
DRPW,23581725,42047.58,entrante,call_notificado_responsable,2026-03-27,0.00
DRPW,23581725,42047.58,entrante,call_no_atiende,2026-03-27,0.00
DRPW,23581918,46481.77,entrante,call_erroneo,2026-03-27,0.00
DRPW,23583457,58031.61,entrante,call_promesa,2026-03-27,0.00
DRPW,23584476,50192.73,entrante,call_no_atiende,2026-03-27,0.00
DRPW,24005169,240307.58,entrante,call_notificado_responsable,2026-04-23,0.00
DRPW,24006434,153849.32,entrante,call_erroneo,2026-04-28,0.00
DRPW,24006780,263867.87,entrante,call_pago_a_confirmar,2026-04-22,0.00
DRPW,24009396,203228.54,entrante,call_erroneo,2026-04-24,0.00
DRPW,24010182,54759.44,entrante,call_promesa,2026-04-27,0.00
DRPW,24010955,59521.62,entrante,call_pago_a_confirmar,2026-04-28,0.00
DRPW,24010955,59521.62,entrante,call_promesa,2026-04-28,0.00
DRTV,21866856,106366.55,entrante,call_promesa,2026-03-27,0.00
DRTV,21867155,84220.00,entrante,call_no_reconoce,2026-01-16,0.00
DRTV,21867155,84220.00,entrante,call_no_reconoce,2026-01-16,0.00
DRTV,21867481,10080.00,entrante,call_corto,2026-01-24,0.00
DRTV,21867481,10080.00,entrante,call_notificado_responsable,2026-01-24,0.00
DRTV,21867821,86246.00,entrante,call_fallecio,2026-01-14,0.00
DRTV,21867821,86246.00,entrante,call_no_atiende,2026-03-03,0.00
DRTV,21868639,67527.62,entrante,call_corto,2026-02-06,0.00
DRTV,21868639,67527.62,entrante,call_erroneo,2026-02-05,0.00
DRTV,21868639,67527.62,entrante,call_notificado_responsable,2026-02-06,0.00
DRTV,21868639,67527.62,entrante,call_reclamo,2026-03-11,0.00
DRTV,21869460,48540.20,entrante,call_fallecio,2026-01-23,0.00
DRTV,21869460,48540.20,entrante,call_promesa,2026-01-23,0.00
DRTV,21869542,61176.00,entrante,call_contestador,2026-01-05,0.00
DRTV,21869542,61176.00,entrante,call_notificado_responsable,2026-01-05,0.00
DRTV,21869658,66340.00,entrante,call_notificado_responsable,2026-01-08,0.00
DRTV,21870739,26316.00,entrante,call_notificado_responsable,2026-01-15,0.00
DRTV,21870739,26316.00,entrante,call_no_reconoce,2026-01-17,0.00
DRTV,22346131,109360.00,entrante,call_notificado_responsable,2026-01-12,109360.00
DRTV,22346297,49440.00,entrante,call_notificado_responsable,2026-01-07,0.00
DRTV,22346297,49440.00,entrante,call_volver_a_llamar,2026-01-07,0.00
DRTV,22346707,183589.66,entrante,call_promesa,2026-03-02,183589.66
DRTV,22346751,53010.00,entrante,call_no_atiende,2026-01-17,0.00
DRTV,22346826,18458.32,entrante,call_promesa,2026-01-22,0.00
DRTV,22347004,47852.01,entrante,call_notificado_responsable,2026-03-27,0.00
DRTV,22347004,47852.01,entrante,call_no_atiende,2026-03-27,0.00
DRTV,22347004,47852.01,entrante,call_no_atiende,2026-03-27,0.00
DRTV,22347151,10257.68,entrante,call_contestador,2026-02-02,0.00
DRTV,22347151,10257.68,entrante,call_contestador,2026-02-02,0.00
DRTV,22347151,10257.68,entrante,call_corto,2026-02-02,0.00
DRTV,22347151,10257.68,entrante,call_notificado,2026-02-02,0.00
DRTV,22347151,10257.68,entrante,call_notificado_responsable,2026-02-02,0.00
DRTV,22347151,10257.68,entrante,call_no_atiende,2026-02-02,0.00
DRTV,22347151,10257.68,entrante,call_no_atiende,2026-02-02,0.00
DRTV,22347224,40560.00,entrante,call_notificado_responsable,2026-01-27,0.00
